First Token Time,Final Token Time,Chunk Count
1.9347021840512753,3.2800558637827635,26
1.5055515710264444,2.7566066570580006,23
1.7062341794371605,2.906769884750247,19
1.2013389728963375,4.067270694300532,40
1.946529971435666,2.4348933324217796,16
2.305631533265114,4.145760707557201,28
2.212655009701848,5.285802910104394,53
2.661930875852704,1.8910382576286793,12
1.916203374043107,7.794341469183564,86
1.5360117480158806,1.9020760767161846,5
1.7912773359566927,4.462366484105587,47
1.628805385902524,2.6780008617788553,11
1.6490274332463741,4.3088830560445786,37
2.4174333103001118,2.791941339150071,9
2.407662760466337,3.1651963219046593,17
1.2087411973625422,5.800126392394304,58
2.146093964576721,1.7553992196917534,10
2.1934737283736467,3.621897527948022,36
2.5233401358127594,4.514496007934213,57
1.5112454574555159,7.335023518651724,101
0.8259715158492327,1.6789016276597977,7
1.6588924303650856,2.3299379032105207,25
1.3161815013736486,1.5005726404488087,7
2.1241810601204634,4.870098067447543,24
1.7397627737373114,6.204208856448531,41
2.3806065656244755,5.601831968873739,27
2.7577342353761196,5.069424705579877,21
2.9916148521006107,6.522207593545318,47
2.939823428168893,3.975548403337598,16
2.825081877410412,6.643928609788418,56
3.1463827900588512,4.418320024386048,40
2.76264881901443,2.673302289098501,24
1.9627444464713335,4.69886888563633,55
0.8922512643039227,1.9614933300763369,42
1.5071115605533123,1.850543214008212,11
1.5506870485842228,2.8181937281042337,15
1.7370484583079815,2.4124394599348307,11
1.9800791945308447,4.611179582774639,30
2.061268486082554,3.6835879124701023,10
2.203141510486603,2.9888195749372244,13
1.848746543750167,7.283081740140915,74
2.646101824939251,5.003532979637384,31
2.5101284589618444,3.9334798101335764,29
2.2904606722295284,3.972931569442153,38
3.2305733673274517,4.516542386263609,45
0.9279572311788797,2.145183453336358,30
1.3461916502565145,1.5266904011368752,2
1.5007444024085999,3.0301047153770924,32
2.321082955226302,3.3412795551121235,35
1.223800977692008,2.4950484540313482,25
1.3582572918385267,3.8585612382739782,17
1.639015095308423,3.5743022728711367,20
2.34849108196795,4.9639444556087255,33
3.070952884852886,4.278255561366677,23
2.6527118906378746,2.654574351385236,20
2.5376437436789274,1.9538838621228933,9
1.8300145342946053,4.912915796041489,58
1.643670916557312,1.174089239910245,5
1.7045433931052685,9.85340411029756,136
1.0551412533968687,12.07781845331192,197
1.201899353414774,1.1954134348779917,3
1.6541137993335724,4.244959389790893,58
1.1394192799925804,2.162820152938366,19
2.293407017365098,6.596184574067593,84
1.577205941081047,4.183401640504599,20
1.8315485306084156,3.4860114194452763,22
2.672515405341983,7.635392997413874,89
2.1682085897773504,4.04998149164021,40
2.1800085362046957,5.616937790066004,70
2.30271440371871,6.7095359191298485,97
1.395428117364645,3.3169558066874743,29
2.3839912712574005,5.730591936036944,78
2.4134317617863417,3.6499695274978876,37
1.171813128516078,2.556587254628539,13
1.517785757780075,3.8192919120192528,35
1.7296424247324467,2.369606826454401,11
2.1597913838922977,8.45877898670733,134
1.5134756155312061,2.131949970498681,20
2.0255624931305647,4.3978151474148035,49
1.7293113712221384,2.353624442592263,23
1.1153156254440546,2.6135843582451344,56
1.137367470189929,2.4251510072499514,26
1.5510541386902332,2.3503729440271854,3
2.278785176575184,3.7646796368062496,7
2.572655253112316,4.895692456513643,24
2.1674076560884714,6.398468144237995,36
2.946924190968275,3.955092778429389,20
2.681943790987134,7.880235888063908,70
3.360103527083993,3.33759792894125,19
2.9371816534549,5.9235211461782455,44
2.7180405873805285,5.692912947386503,51
2.3039597366005182,4.119819466024637,42
1.2999802082777023,2.7363311126828194,48
1.5729685109108686,2.8948756121098995,32
1.3256926517933607,1.349877905100584,2
1.1935962047427893,4.854443099349737,23
1.1743241623044014,5.092610923573375,25
2.5553884003311396,6.792624371126294,53
2.437094295397401,6.809761933982372,49
2.4084624126553535,2.2625282630324364,4
2.2752986922860146,3.7367972526699305,31
2.8959686812013388,4.831941444426775,41
3.054744051769376,9.288943156599998,121
2.2826849166303873,5.722741471603513,60
2.154775734990835,1.7967219073325396,19
1.252109969034791,8.65869457833469,106
0.9591122139245272,1.599665556102991,24
1.8078543934971094,3.877724375575781,28
1.6432639118283987,5.054365336894989,34
2.3610426262021065,4.6353962402790785,31
1.9183122795075178,3.9570141322910786,20
2.117721315473318,3.6743553783744574,14
2.951526314020157,5.238408390432596,35
2.8684540707618,2.8332474939525127,14
2.621853854507208,4.500730959698558,36
2.6277814749628305,3.8607040867209435,31
2.4317543283104897,5.492757810279727,67
0.9680440407246351,1.9081703778356314,35
1.0333906821906567,2.5434723179787397,24
1.4600841347128153,4.082541951909661,8
1.5087133757770061,4.2563987877219915,14
2.3011301774531603,5.040155922994018,28
3.1201994959264994,4.033924171701074,16
3.385116957128048,4.633597031235695,22
3.445725692436099,6.452275972813368,59
3.5015170630067587,5.0537243746221066,27
3.4970230031758547,2.5135389138013124,27
4.155236126855016,1.6666570976376534,13
1.4019575454294682,7.85013628937304,101
1.2980571668595076,10.303422510623932,187
1.049046315252781,N/A,N/A
