First Token Time,Final Token Time,Chunk Count
2.443305656313896,5.511752936989069,46
3.059244194999337,6.072967130690813,53
2.69026749022305,3.604029517620802,34
2.4128984231501818,6.052528841421008,60
1.7542301286011934,2.1757685989141464,15
1.5863500703126192,5.403866287320852,70
1.6982748247683048,3.210875364020467,41
1.0640261638909578,7.837569151073694,108
1.661152707412839,1.9063729215413332,24
1.1859514005482197,4.22387008368969,63
1.0850607119500637,1.9180441834032536,29
1.7106984313577414,2.2377955205738544,8
1.8171604685485363,3.706695208325982,38
1.9940747506916523,5.428366996347904,59
1.6216972135007381,3.9767154213041067,28
1.9832352474331856,2.997658336535096,25
1.660528626292944,3.7262879498302937,21
2.5033148992806673,6.280670661479235,77
1.4399079326540232,5.680900139734149,70
2.3263986967504025,6.934109136462212,82
1.9111110474914312,2.2833700757473707,12
2.379848985001445,5.114784918725491,34
1.3417238537222147,6.559153936803341,60
1.6177151054143906,N/A,N/A
2.148112464696169,N/A,N/A
2.425797214731574,N/A,N/A
1.4169779904186726,N/A,N/A
