First Token Time,Final Token Time,Chunk Count
1.0467851888388395,2.2161406483501196,44
1.19962022267282,2.233866535127163,16
1.5192585829645395,4.032915834337473,8
2.314190052449703,4.690410062670708,20
2.8240418788045645,5.814622946083546,29
2.8052386455237865,2.5637831166386604,7
3.0270749628543854,7.602740982547402,60
2.8114700876176357,4.51419478841126,24
3.1192209124565125,7.994856523349881,62
3.689653618261218,3.7161843720823526,45
2.36146667227149,6.7891581784933805,67
1.9478035029023886,3.728975860401988,66
1.8873163014650345,8.976747181266546,120
1.0708525702357292,4.651412172242999,74
1.4244453720748425,2.7968377452343702,11
2.474431347101927,5.778146708384156,46
2.2066127452999353,6.363369967788458,68
1.9863845687359571,6.60245544090867,50
2.6070130821317434,2.400800071656704,5
3.0220760107040405,3.4948212429881096,12
1.9686308205127716,6.8821342047303915,60
2.466485045850277,1.6442189794033766,5
2.4011088963598013,5.09768183901906,50
2.2658140771090984,7.088379943743348,111
1.5269879885017872,8.80483897216618,127
0.5749938357621431,2.3424017801880836,19
1.371984850615263,4.809040330350399,92
1.784730164334178,4.194643199443817,56
1.7277180682867765,3.4438650254160166,27
1.570816621184349,3.1684965696185827,23
1.6795014161616564,1.9916687309741974,9
2.4539733603596687,4.073295870795846,32
1.7508006319403648,4.345501909032464,42
1.6789756529033184,2.460468288511038,16
1.9878244698047638,3.305839890614152,48
1.3025552313774824,1.3815805427730083,4
1.8860688880085945,4.192013384774327,47
2.5954062715172768,2.4023476764559746,35
1.3683535400778055,4.7252000123262405,65
