First Token Time,Final Token Time,Chunk Count
2.8252904266119003,6.731068458408117,6
6.606080731377006,15.01962728612125,103
5.6307410299777985,11.748712036758661,11
8.03434868529439,17.18092475272715,93
6.675117366015911,15.52292401343584,57
8.915835488587618,18.659456931054592,100
10.312939519062638,20.661569710820913,128
11.4925183840096,19.352110646665096,103
11.125936036929488,16.594210918992758,20
14.396009389311075,19.163756158202887,76
14.796494394540787,13.826653778553009,2
16.03724754229188,18.057477788999677,42
14.134110145270824,19.686977481469512,75
13.279658721759915,19.82619172334671,22
13.799015147611499,26.02571603655815,103
16.513365680351853,22.126859040930867,81
13.544959928840399,9.968727622181177,10
7.909774016588926,18.375408079475164,31
13.052432410418987,15.734944134950638,56
9.745827814564109,19.17954066209495,92
11.486968191340566,10.598387658596039,33
10.557183004915714,18.50785903632641,59
10.931175680831075,23.732928613200784,121
13.97439993917942,19.46493478678167,105
7.932022925466299,18.45534369163215,82
12.376912927255034,30.175594529137015,248
11.444292727857828,22.335210271179676,141
10.17437150515616,22.315114989876747,142
11.912816852331161,21.886677976697683,116
11.885411961004138,14.154627688229084,28
11.275096690282226,14.159548969939351,57
10.757898315787315,14.127873597666621,18
12.166186736896634,15.292547980323434,64
11.131564032286406,30.459054935723543,191
11.013287981972098,35.56381965614855,287
12.682344431057572,20.99063089862466,112
10.682009691372514,15.622294595465064,65
11.17498692497611,22.88039024360478,106
14.931435439735651,15.868779139593244,25
12.171445026993752,15.993231965228915,72
10.722191674634814,11.268392700701952,17
9.012793477624655,29.457278721034527,234
12.643053101375699,26.86777050048113,194
11.942461544647813,19.096463035792112,140
12.430643616244197,42.73550424166024,407
12.185063449665904,10.46718024648726,63
10.870763272047043,10.413183750584722,9
13.332027155905962,14.823883144184947,103
7.450629685074091,16.2830916531384,62
7.2833620775491,29.357320863753557,252
10.068508898839355,31.370168942958117,210
10.211332391947508,11.688640305772424,58
8.610325129702687,14.646607736125588,80
11.292123328894377,17.391490034759045,97
13.559357315301895,14.959544098004699,59
11.335917204618454,23.511704424396157,167
9.997629679739475,39.43529965542257,394
8.97713633440435,29.385861940681934,242
11.873846810311079,15.595610054209828,16
14.17115917801857,23.39840492978692,83
