First Token Time,Final Token Time,Chunk Count
2.6609814949333668,10.458735371008515,2
5.368903925642371,13.661484558135271,56
6.462559828534722,8.950538827106357,18
10.433242667466402,10.095910048112273,25
12.484699571505189,12.212127326056361,17
9.508227797225118,13.80640504322946,57
8.53147353604436,15.827742300927639,102
11.830471677705646,18.43838577903807,222
3.247078340500593,15.028868971392512,83
7.103063967078924,17.82021647132933,128
7.340870711952448,13.45132889226079,35
8.474130613729358,15.050557229667902,78
10.977359725162387,15.1261997949332,87
10.972178049385548,15.726182349026203,101
13.164104720577598,21.71698645502329,311
12.600723907351494,25.76190501637757,434
3.6236922442913055,14.279100947082043,33
10.457720389589667,14.653585743159056,53
11.813931355252862,17.962706975638866,113
11.144605020061135,11.262181252241135,54
11.730801355093718,11.834424443542957,39
11.863572023808956,22.49236150830984,240
8.346837677061558,21.77314351685345,237
10.91357722505927,25.800560526549816,297
4.084956770762801,6.341469964012504,34
4.419645048677921,6.721579913049936,57
3.256225284188986,8.564413430169225,43
4.591025847941637,8.879448655992746,55
4.578367093577981,13.701950527727604,75
6.414313727989793,6.879378363490105,22
5.346144944429398,7.40446032397449,31
5.602411847561598,18.115422705188394,170
5.288048483431339,12.142127806320786,83
5.906010955572128,9.37733494117856,91
3.1589858289808035,3.616675030440092,18
7.050094146281481,16.509373150765896,64
5.118047429248691,11.38885635882616,14
6.111539846286178,16.06822139210999,87
9.554141785949469,12.326405350118876,60
11.070261659100652,15.549587225541472,98
9.491835828870535,12.210396395996213,73
9.552673960104585,13.220778362825513,111
7.3062641359865665,10.296002265065908,128
3.0103705059736967,15.241954978555441,65
5.431763976812363,11.408164776861668,17
6.719543591141701,14.938866196200252,65
8.071764081716537,15.028369899839163,100
9.977349400520325,17.233450148254633,140
10.477221947163343,16.776952862739563,227
10.78455331735313,18.795632380992174,238
11.366704730316997,18.005710065364838,310
1.758599491789937,4.293222758919001,43
3.373518170788884,4.731234136968851,2
4.688031282275915,9.40655873902142,55
5.398811019957066,10.821420093998313,13
6.647990109398961,13.71952459961176,64
5.756718592718244,21.161799980327487,167
10.522253571078181,9.016289865598083,106
11.463338332250714,19.170413468033075,168
9.111988738179207,10.504710467532277,150
6.30346804112196,25.130120107904077,323
6.552673734724522,21.597353780642152,345
2.04377468675375,4.34819239936769,96
6.454795196652412,14.783644400537014,60
6.633819196373224,17.46106680110097,55
6.539588037878275,12.996471080929041,71
9.21644165739417,9.749739650636911,55
8.848594389855862,14.66033811122179,58
8.601900143548846,20.909919768571854,183
13.184339132159948,21.226645721122622,203
8.424105156213045,13.818835534155369,81
3.56732989102602,15.048951094970107,110
4.96807705797255,10.549659747630358,76
7.215028103441,12.706639545038342,99
8.402254102751613,16.51081968098879,150
9.148367878049612,18.995456071570516,220
7.363720912486315,16.538221191614866,202
8.64502771385014,9.170259796082973,44
3.5132153816521168,8.153650125488639,5
3.45261244289577,53.698603158816695,767
5.9546481389552355,16.596948312595487,153
7.16064259596169,10.55941691622138,34
8.052924567833543,13.346593741327524,94
9.914461018517613,12.329489504918456,92
9.770827716216445,12.30890635587275,85
2.359834050759673,5.224859902635217,20
4.552532413974404,10.410063667222857,56
4.088054392486811,15.056036436930299,148
5.620384845882654,11.603097405284643,50
7.948318215087056,13.034280311316252,67
8.710999090224504,17.22842926159501,176
7.9749952759593725,13.295511724427342,132
7.612678572535515,5.880813214927912,106
3.4606363866478205,12.877316404134035,136
2.4843636602163315,2.8974347468465567,16
4.357853543013334,11.037981329485774,41
3.1009914372116327,16.10817940160632,123
7.01432366669178,9.757093492895365,23
6.882906371727586,8.802239079028368,65
5.96804922260344,14.17478521540761,111
8.53370338305831,14.5566759519279,133
7.210644673556089,16.9070543628186,220
9.22284460812807,13.577218128368258,192
5.096135066822171,8.532755324617028,5
5.20238427259028,10.62986002676189,21
8.437631588429213,11.318348839879036,39
7.9531180784106255,18.137822035700083,136
7.564380129799247,16.2732538767159,147
9.968604940921068,15.07750060595572,152
10.259210703894496,5.0809844974428415,96
10.138750979676843,N/A,N/A
2.7621984612196684,N/A,N/A
