First Token Time,Final Token Time,Chunk Count
3.4834095779806376,9.925442418083549,39
5.228642959147692,12.28522029146552,33
4.370344905182719,19.011468037962914,110
9.89478524401784,22.37534332089126,190
6.042664444074035,21.518815824761987,123
8.589454943314195,16.785281291231513,81
13.194871596992016,19.722486620768905,145
12.271765960380435,5.49576810002327,48
11.4731807988137,25.503444964066148,308
13.483457643538713,5.046455888077617,15
4.431336555629969,11.032018205150962,110
2.2706940174102783,31.49518808722496,325
3.469714544713497,11.954435041174293,83
4.087086031213403,9.313769336789846,53
4.611489554867148,11.194057570770383,25
8.76508085243404,13.105526940897107,53
8.06651628576219,22.238736467435956,171
9.80936100333929,11.367416953667998,90
8.32388206385076,13.649959564208984,127
5.009694039821625,7.401327611878514,61
7.056990327313542,10.576970228925347,116
5.539892898872495,12.19718904606998,111
5.545143712311983,23.00344524346292,197
9.95483560115099,53.25585625693202,668
5.82496483437717,14.152202993631363,116
3.0602964907884598,3.9652176797389984,42
3.25412561185658,11.482732826843858,54
4.982614340260625,11.495534235611558,62
5.086171267554164,18.32808507978916,118
8.409614281728864,14.430700022727251,71
8.367844527587295,16.380833867937326,92
7.50395973213017,15.643611501902342,79
12.250138873234391,18.92173665575683,146
12.503515679389238,16.746553165838122,156
11.778935752809048,3.165573339909315,20
11.271866789087653,22.730143386870623,246
3.1511526722460985,17.341810727491975,188
2.646061284467578,5.946672922000289,5
3.6968239471316338,12.065389648079872,73
7.022038217633963,34.498613711446524,402
6.353505272418261,19.394437059760094,141
8.043832490220666,12.498365256935358,33
5.843291722238064,8.416485827416182,29
7.8733622040599585,19.65265467390418,135
7.320992486551404,20.930661030113697,125
8.852187482640147,5.255781276151538,4
5.184733338654041,7.196250677108765,26
6.369251215830445,16.316524719819427,93
6.587361790239811,12.61861589923501,97
5.269137581810355,13.268222162500024,118
4.554821351543069,11.594636492431164,80
5.376600485295057,19.20056901499629,170
8.293050363659859,12.628315756097436,112
8.436624191701412,11.358722150325775,109
8.339056858792901,6.087441740557551,73
7.63852771371603,8.760560324415565,39
4.4406211487948895,30.326636031270027,398
5.894438087940216,13.991662222892046,70
6.220663484185934,15.607954788953066,113
7.641601899638772,49.30052563548088,571
7.651654746383429,12.496862070634961,60
9.666163999587297,15.803590279072523,119
9.534895442426205,8.370936965569854,60
6.850412309169769,13.932607315480709,84
6.852009454742074,10.071050306782126,79
2.7379319351166487,4.125238507986069,60
2.8269552793353796,4.332842741161585,41
2.9361065942794085,13.796324821189046,100
6.974923247471452,12.612656831741333,19
6.63697461783886,15.723102167248726,58
6.3862613048404455,17.863218430429697,123
9.119425866752863,19.206877920776606,129
10.041815334931016,13.59154499694705,69
10.23904786258936,18.289291510358453,131
12.161183612421155,11.61793022416532,83
11.665017761290073,21.01188870333135,182
9.559857830405235,4.603081354871392,68
3.041113007813692,24.724746618419886,330
3.7261457834392786,10.034944931045175,22
7.4923181757330894,13.990602081641555,22
6.540226109325886,18.90056659653783,85
7.759355533868074,20.81720821559429,120
12.17832992784679,17.153861179947853,32
12.144304601475596,17.850682536140084,88
14.447215843945742,20.654333552345634,113
15.125625958666205,16.791044944897294,112
11.607234612107277,16.427356131374836,116
12.287139806896448,8.116040602326393,64
2.951559890061617,19.812500052154064,260
2.8671168591827154,11.699944332242012,45
3.0676643941551447,18.478070678189397,188
5.300940092653036,13.09070023521781,86
5.425950616598129,10.93131316639483,42
7.791547004133463,14.420510619878769,77
9.685625411570072,11.922244379296899,60
10.447173288092017,40.55159772746265,444
9.918831812217832,20.32320263236761,252
4.065516287460923,8.973958771675825,5
4.582855693995953,12.160094929859042,71
4.831036092713475,14.436945727095008,57
8.778300579637289,22.81082747131586,189
7.132777845486999,15.421143591403961,99
8.017834946513176,15.184742892161012,46
9.126676188781857,16.65201706252992,94
14.928456695750356,7.893018998205662,74
11.668585769832134,5.312744934111834,28
14.076408717781305,28.969630178064108,270
2.738247450441122,31.86056336760521,323
4.801298297941685,7.278919223695993,57
3.4057010412216187,13.492091450840235,163
4.179070038720965,29.507699569687247,356
4.5016534719616175,7.001139948144555,74
4.810197798535228,9.49504085816443,147
5.215049123391509,15.927711494266987,255
1.570890048518777,8.066776756197214,116
4.848962726071477,10.597988290712237,14
5.220525544136763,14.168323893100023,47
6.775665914639831,18.129629265516996,94
7.36668592132628,14.508010771125555,64
9.309282870963216,19.702996445819736,118
8.869863037019968,17.290349395945668,140
9.805184023454785,9.891808016225696,56
9.855523347854614,14.846270330250263,108
7.543271413072944,9.523835072293878,64
8.045948684215546,17.058878054842353,181
3.6872874591499567,4.105961110442877,19
7.295100810006261,8.74715681001544,28
7.313482616096735,N/A,N/A
7.0200972482562065,N/A,N/A
