First Token Time,Final Token Time,Chunk Count
2.623079553246498,6.742705473676324,33
3.141227498650551,8.6510643158108,52
4.299135580658913,10.728215416893363,93
6.7902507558465,6.266925401985645,1
6.746509663760662,10.904402131214738,46
7.13777276314795,10.343338303267956,61
6.2398410979658365,7.7512202616781,44
6.933498919010162,11.3460898604244,133
2.5759792793542147,7.039428183808923,70
4.919776840135455,5.91663988865912,22
5.208683775737882,6.886305429041386,32
4.494555372744799,3.1982129402458668,2
6.3595831878483295,3.5391137544065714,17
4.549190923571587,8.214727444574237,75
3.1734660789370537,12.047821210697293,129
5.350496087223291,17.84022929519415,218
3.2052709255367517,16.77948235720396,269
4.012241868302226,11.555441798642278,89
4.07400936819613,12.981339117512107,124
4.158729314804077,6.452013166621327,23
4.653146443888545,10.651536751538515,78
5.184470916166902,11.382571810856462,146
7.458389535546303,20.15082702971995,338
5.242682587355375,12.022009748965502,151
4.989648001268506,7.017303816974163,105
2.6855720914900303,5.930891362950206,39
2.3334220312535763,8.421668913215399,96
3.9840517304837704,6.406877255067229,13
5.261748990043998,6.4331072345376015,37
5.353512270376086,10.265987100079656,83
5.6769865695387125,10.96350504271686,119
5.123760439455509,11.771855428814888,164
6.153649253770709,8.209752958267927,154
3.0751829650253057,7.826050978153944,34
5.339693542569876,7.165154054760933,37
4.587409315630794,11.167576925829053,136
5.870028344914317,10.117697417736053,87
5.377738654613495,5.578695250675082,73
4.424576681107283,6.644612984731793,114
4.096120780333877,8.913594732061028,216
4.393140263855457,10.89934336207807,255
3.060015870258212,3.2934651859104633,13
3.761265356093645,8.012213379144669,10
5.700034387409687,11.669272916391492,56
5.696573665365577,14.846789916977286,144
6.9600015711039305,13.051080139353871,135
7.939096653833985,7.07517852447927,107
7.814102277159691,11.241572799161077,152
7.034447418525815,15.383130606263876,235
4.925965320318937,16.14352660626173,295
2.629930580034852,5.8608413357287645,157
2.019301764667034,9.767841147258878,32
5.556309372186661,9.486465185880661,43
6.038331262767315,5.544846350327134,21
6.0408838000148535,10.250835141167045,56
5.883095480501652,11.313727788627148,107
5.104623515158892,11.316751984879375,121
6.314586231485009,13.310090601444244,231
8.867526903748512,18.101713843643665,412
3.202029725536704,9.589786624535918,84
4.057057403028011,12.952694326639175,100
5.378431160002947,11.094132896512747,76
5.844931120052934,11.298044366762042,72
6.9741552993655205,10.811939826235175,100
8.39051011018455,6.633034812286496,92
4.726817455142736,11.408633779734373,123
1.7866651564836502,13.792744424194098,245
2.6685207318514585,8.366829277947545,34
3.7871430534869432,9.080288721248507,44
3.6073774602264166,8.504905883222818,2
7.6281166803091764,8.93428135290742,47
6.803729418665171,11.92459312081337,113
8.479950463399291,10.339062979444861,68
8.923798501491547,17.89009721390903,360
5.07643741928041,5.340815868228674,11
4.848395738750696,11.216048693284392,40
5.12484403885901,9.092430023476481,25
11.965564398095012,10.345065852627158,33
9.667929904535413,10.752851223573089,74
8.08588789217174,15.312882309779525,89
8.58208000101149,10.943281717598438,80
8.164193315431476,5.075759382918477,16
4.786714507266879,16.416919155046344,181
7.702904861420393,13.63068942911923,62
8.47403852455318,12.025364996865392,52
7.633840125054121,12.303221566602588,77
7.611132018268108,14.913117956370115,134
9.100033482536674,13.89414799772203,112
9.970945302397013,14.433285610750318,88
10.92997652105987,16.61710407026112,158
12.558483678847551,19.962824668735266,378
2.3534284476190805,3.4287871662527323,33
4.502226863056421,9.10584762878716,83
5.673458715900779,10.153382511809468,73
4.277423331514001,12.666371116414666,107
6.078699719160795,12.184981586411595,126
4.091754348948598,4.726137196645141,32
5.436147486791015,9.309845374897122,134
4.077705912292004,5.2020860109478235,76
3.7620508652180433,11.058492986485362,154
2.71515429019928,13.49136083573103,89
3.9459070675075054,10.232032330706716,59
5.3736764676868916,9.96037364937365,31
6.408323898911476,11.843777123838663,82
6.424336837604642,9.610938630998135,32
6.796281920745969,17.283805729821324,231
9.28690062277019,12.024511583149433,130
8.955154832452536,12.329227725043893,167
2.5164622124284506,4.597143687307835,28
4.659450873732567,4.110427910462022,4
4.046422315761447,5.930105468258262,46
4.241456700488925,4.874371211975813,5
6.145509015768766,10.319395719096065,83
5.5635153986513615,5.787840139120817,9
4.788205850869417,8.61771696060896,85
5.63054252974689,9.30631348118186,151
2.3783032465726137,7.209963992238045,8
5.021224595606327,11.751085115596652,95
4.390820575878024,8.850669587031007,44
7.218932891264558,13.056332487612963,138
7.066397128626704,6.144652700051665,18
6.191749582067132,4.56257801130414,38
5.07991037145257,11.123006859794259,116
3.8472976461052895,12.814678560942411,148
2.1465421710163355,2.96153561770916,20
2.6796673089265823,8.36969700269401,60
7.158085515722632,9.975748954340816,54
7.04070807248354,11.023025264963508,80
6.2739871349185705,11.976760182529688,95
6.779741991311312,11.448745422065258,80
6.740941826254129,11.562275346368551,82
9.717262607067823,5.402141947299242,135
2.923181688413024,14.746371932327747,186
4.199466727674007,N/A,N/A
