First Token Time,Final Token Time,Chunk Count
2.380997285246849,4.93211242929101,8
4.787257973104715,9.437478072941303,40
3.8289311472326517,12.961533226072788,14
4.112634817138314,13.985878083854914,51
8.100968696177006,13.355751428753138,39
10.167194796726108,11.6198371630162,33
9.976122196763754,17.749820278957486,141
9.186033060774207,11.659342555329204,50
8.374266283586621,15.102290254086256,133
10.636196183040738,23.789474178105593,311
6.119583262130618,3.5698867198079824,20
1.4051584769040346,7.009847220033407,116
2.349120404571295,6.01799581758678,13
2.6876269597560167,21.180031422525644,363
3.292967202141881,14.910468762740493,160
5.17129510268569,8.630979554727674,60
5.162514079362154,13.759636169299483,159
5.76183345168829,8.549706930294633,114
3.678743602707982,7.182775476947427,117
7.36498586833477,13.622770592570305,215
6.207803837954998,16.42609123699367,269
4.735430857166648,14.731665540486574,328
2.3175875693559647,6.7634088806807995,98
3.9663047417998314,6.574917169287801,5
4.012929445132613,12.846228098496795,106
3.276084575802088,8.11111430451274,19
3.2601975612342358,11.647923899814487,105
5.6395597551018,15.139988405629992,151
8.71140967682004,13.93474492430687,163
7.735020503401756,12.910080233588815,116
8.364000130444765,4.134020175784826,60
8.791506960988045,14.773556109517813,185
2.9759874120354652,8.535095738247037,54
4.014865431934595,25.365702643990517,341
4.10835387557745,13.531172489747405,87
4.788544986397028,13.457656918093562,105
7.147317526862025,15.334270985797048,153
5.463227611035109,9.244123535230756,47
5.6836378406733274,8.61194708570838,88
8.489543972536922,13.5999336540699,156
8.295408841222525,12.748918000608683,140
6.875762972980738,5.749449485912919,18
3.215278582647443,7.950747899711132,47
4.50947318226099,10.133438348770142,58
4.642408769577742,9.23638117685914,18
4.07836246304214,11.872461173683405,33
8.810397956520319,14.00302366912365,122
8.865848522633314,8.0554419439286,20
6.682411292567849,28.098299477249384,419
7.431906696408987,9.563599111512303,82
5.770539907738566,13.10804151929915,131
3.5076041352003813,10.063399771228433,180
4.110475679859519,5.011571142822504,22
4.59086886420846,8.1874112598598,19
4.128303976729512,7.362800283357501,2
7.765151020139456,11.50804666429758,38
6.811826314777136,13.374049067497253,116
6.966426555067301,16.85285804979503,152
9.030250968411565,11.495771853253245,83
