First Token Time,Final Token Time,Chunk Count
3.14918252825737,10.611507631838322,79
7.408200357109308,8.044560339301825,52
6.59078835695982,12.930308282375336,203
5.629665622487664,11.343586318194866,236
6.8020971827209,13.991333296522498,295
2.251214710995555,2.753837265074253,26
3.396674618124962,3.6273957695811987,13
3.390250561758876,3.864351451396942,20
3.4963498786091805,3.7120728343725204,5
3.630164436995983,12.838377332314849,269
2.1875169146806,2.5330211762338877,12
2.319297967478633,7.561502842232585,157
3.2381995283067226,8.489247201010585,133
3.5148969013243914,2.8926801662892103,12
2.4345854949206114,11.090671747922897,211
2.6732303090393543,7.606920903548598,149
3.649178136140108,6.060180207714438,125
2.5210693404078484,5.073873400688171,137
2.351950228214264,4.800986124202609,31
3.393850151449442,4.017235038802028,11
3.8214681949466467,4.510556599125266,23
4.0211158860474825,8.920454394072294,260
2.6622348707169294,2.725648894906044,2
4.632977897301316,6.956961775198579,44
4.246034640818834,6.96702534891665,55
5.332473820075393,6.793087301775813,26
2.379348972812295,2.708271784707904,19
1.4343230091035366,1.4575850628316402,1
3.2467804327607155,3.6667835917323828,1
2.7364962995052338,4.1674800999462605,20
3.6408003587275743,6.6554857939481735,45
5.804845217615366,12.569297075271606,203
6.9137321729213,4.378442268818617,42
2.7067178301513195,13.041022097691894,210
3.3561059776693583,3.634207447990775,16
2.4973472226411104,5.1887996178120375,85
2.9352371152490377,4.146286867558956,67
3.43441479280591,5.733667882159352,46
3.5183105766773224,8.008436432108283,78
4.863963510841131,9.127004327252507,90
4.424679962918162,5.111039061099291,63
3.928164688870311,9.295068917796016,190
3.7130258716642857,8.308560028672218,127
3.6800107825547457,2.8847476318478584,26
2.4659850634634495,7.455913318321109,115
2.3675930500030518,11.618283255025744,204
4.043289512395859,10.438717152923346,332
3.1279267948120832,3.658215833827853,23
3.486430488526821,5.2590402234345675,47
3.981736185029149,4.519426725804806,10
4.242221621796489,7.593004764989018,93
1.1946735084056854,1.760434290394187,32
3.0115959122776985,5.5046396274119616,75
4.093266699463129,5.520119030028582,78
2.7243359573185444,4.044785434380174,47
3.107783643528819,5.380742432549596,55
5.547448068857193,4.114471627399325,60
4.279889736324549,3.012151800096035,46
2.111613454297185,13.819633893668652,307
2.1445010267198086,28.793280279263854,834
2.1807653456926346,4.0851635076105595,51
2.4021521415561438,2.9098372161388397,3
2.8651966005563736,9.543897019699216,192
1.9515182543545961,7.967466490343213,217
3.006610084325075,3.8499674387276173,77
2.898344224318862,4.4425101932138205,78
2.3646514639258385,10.813188441097736,194
2.3553673420101404,3.365033622831106,55
2.990537131205201,3.6617596242576838,38
2.4117977786809206,2.6456474363803864,12
2.8744640313088894,8.474909065291286,43
7.013066506013274,8.302949858829379,26
7.093861190602183,8.35548042319715,59
6.329405196011066,9.270068598911166,67
2.781953379511833,3.483726928010583,39
3.330256089568138,7.716221975162625,22
4.129262318834662,9.096260776743293,81
6.296518387272954,6.706086162477732,35
6.2989039942622185,9.16480584256351,90
6.038802983239293,9.396980596706271,121
2.542490979656577,3.0114731304347515,26
3.5073317904025316,6.672515247017145,35
5.464189197868109,5.134988784790039,10
4.918311540037394,6.427816556766629,39
4.9573566894978285,6.870505843311548,98
2.4751831479370594,5.336690664291382,41
4.5254346914589405,4.714779311791062,10
4.259790243580937,6.297028250992298,52
3.4721178766340017,5.334479793906212,42
2.9073054641485214,3.9533296450972557,59
2.9118619840592146,2.4323020819574594,13
3.6575359124690294,6.490718863904476,84
2.188645852729678,8.81249338015914,97
4.166299065575004,8.921466803178191,174
3.2048940248787403,2.667270651087165,14
2.420541128143668,9.501571137458086,274
2.3822394032031298,2.9262481089681387,31
2.8594674225896597,3.1170638781040907,1
3.0934440698474646,4.278311775997281,55
2.0187458023428917,8.33541109599173,165
3.520329659804702,5.279783891513944,95
2.5717976316809654,5.5379385482519865,72
3.027750041335821,2.8491866681724787,7
2.7289229556918144,6.242847021669149,78
3.066683290526271,3.4595563989132643,22
2.236389059573412,4.731496861204505,135
3.662154594436288,N/A,N/A
