First Token Time,Final Token Time,Chunk Count
2.4540491718798876,3.8821926638484,2
3.436642736196518,5.878374939784408,59
3.8438894748687744,6.627325123175979,37
5.62630327232182,5.987299779430032,1
6.6252431236207485,7.055780287832022,25
4.965881779789925,14.732188748195767,67
5.9647796005010605,12.319203697144985,60
5.073987789452076,9.359854757785797,21
6.0052385404706,12.782934179529548,78
8.901364890858531,17.894700752571225,139
7.655995773151517,13.277445690706372,47
8.889571944251657,15.879435457289219,94
7.240350592881441,6.602164460346103,10
9.705955345183611,11.401172947138548,51
7.147603295743465,18.217351036146283,117
6.394179487600923,13.639318104833364,117
4.918327867984772,5.761881155893207,42
2.397064568474889,4.7807018011808395,56
2.59996603615582,6.13353918492794,71
3.924252174794674,7.391481114551425,36
8.159793382510543,6.662379676476121,13
4.97466978803277,14.354143600910902,113
4.8340711034834385,11.48112010397017,67
5.11545386351645,14.876834819093347,77
6.547341231256723,16.017658356577158,105
7.175088755786419,14.542250096797943,122
7.53066117502749,9.189161537215114,54
7.30820133164525,17.873329862952232,187
8.720075767487288,14.167532013729215,129
6.200448036193848,7.6403577998280525,52
11.14269339479506,20.14411430247128,195
7.0208111219108105,6.218315653502941,40
4.388540331274271,4.351557010784745,55
6.740670882165432,10.46246886998415,113
5.196751652285457,9.058872245252132,125
5.413621671497822,25.170410625636578,331
3.1215670332312584,5.498330490663648,30
2.6010556556284428,12.2669962272048,154
2.9369694013148546,35.24836494028568,408
3.5245680771768093,13.551514895632863,49
3.560639349743724,14.498560661450028,113
9.84169757924974,18.248754588887095,165
9.4012609757483,14.343378160148859,69
10.28189847804606,13.393316347151995,34
10.703311320394278,14.520356141030788,102
10.329861208796501,13.04887180402875,81
12.078696655109525,11.292492983862758,128
9.240286456421018,24.680814750492573,260
6.150456761941314,4.1029693223536015,5
2.856475092470646,7.526446843519807,55
4.0554091185331345,10.028778001666069,70
4.093372039496899,17.40232197009027,215
3.971613073721528,11.442799651995301,39
6.136761451140046,13.5693564619869,54
6.422663180157542,14.527518717572093,106
9.454701812937856,40.791771886870265,475
7.693373825401068,7.255443818867207,16
7.035638863220811,12.076108541339636,78
10.264755418524146,8.466929584741592,57
7.757642488926649,23.106976883485913,192
5.373961182311177,8.284394653514028,42
6.896320616826415,5.941469699144363,2
4.076688949018717,37.44424780458212,494
7.524877147749066,13.512320572510362,107
6.436470741406083,19.406981917098165,199
6.076863588765264,29.245314644649625,303
8.154665444046259,16.902623875066638,158
5.916697038337588,13.948149664327502,109
6.38260905444622,4.97343241982162,37
5.746931686997414,8.025544444099069,55
2.575850982218981,13.669943038374186,117
2.883136283606291,20.208346104249358,204
7.286601943895221,11.134696776047349,52
6.590951595455408,14.625657513737679,68
5.955325024202466,8.755870392546058,20
7.060325916856527,7.248329967260361,39
8.831502512097359,12.704401060938835,93
6.842165721580386,16.180811658501625,130
8.034246571362019,12.29184114933014,96
8.153146082535386,18.692395880818367,171
5.485747767612338,6.625604085624218,73
2.716538168489933,5.412942616268992,32
3.676990332081914,27.01387206465006,291
4.724516352638602,11.424438389018178,98
3.962938319891691,8.23597589507699,12
3.8792184852063656,11.078535612672567,27
5.248861391097307,9.658065479248762,11
9.125255070626736,11.243134696036577,46
8.979388715699315,15.720427755266428,162
7.430723775178194,14.067816654220223,104
7.994052235037088,13.46072306111455,34
8.215537605807185,5.984608324244618,51
9.677432481199503,25.352806029841304,308
3.4667165763676167,23.525758877396584,251
11.08062133565545,35.03949590399861,441
4.380686096847057,10.974822040647268,85
5.710216423496604,9.387728832662106,25
4.879605228081346,15.092692583799362,103
7.813802635297179,21.773079166188836,202
7.360508311539888,15.081078255549073,89
10.43968765810132,17.730286927893758,159
8.237805888056755,6.6434083338826895,37
8.377414820715785,3.1408538576215506,11
8.6881822347641,16.326473547145724,160
4.249315960332751,9.270472519099712,114
4.5843561217188835,17.19385127723217,208
2.8364429250359535,25.501719074323773,336
4.004299633204937,10.389654016122222,96
5.224054336547852,8.670796625316143,20
5.137425841763616,8.583281757310033,67
5.406145606189966,13.089904148131609,78
6.509640425443649,17.226210920140147,150
7.041104210540652,12.04274051450193,87
4.577339665964246,14.109536720439792,69
9.591844286769629,21.05036712437868,241
5.513723995536566,21.590726835653186,237
11.000216651707888,9.674547480419278,76
10.764863155782223,12.881948079913855,105
9.255906790494919,4.408399434760213,82
7.831822434440255,21.041480977088213,231
2.7006333954632282,18.72097323089838,194
3.1895293463021517,3.223485818132758,12
3.0112422220408916,3.679200178012252,25
3.4534845799207687,6.961984746158123,27
5.075562449172139,6.000046456232667,27
4.733496844768524,12.782082244753838,102
5.020835051313043,15.135717188939452,131
6.249412024393678,8.660929515957832,20
6.1158262602984905,12.14863357692957,96
4.912041146308184,9.276881510391831,16
4.433976583182812,18.62751599960029,207
6.0011939108371735,17.439630288630724,150
8.908679330721498,12.170938884839416,61
8.773958329111338,12.293577458709478,85
8.44398489780724,6.213978258892894,52
5.118557929992676,6.401891738176346,65
5.192421363666654,14.84953080303967,183
3.54031191021204,4.434245808050036,23
3.482240265235305,11.384719828143716,20
5.616018610075116,14.530480738729239,63
7.905065121129155,16.735645165666938,70
10.126514183357358,18.48410874605179,79
9.338974796235561,16.315358020365238,40
8.836960464715958,19.485858287662268,98
16.003600504249334,19.536026168614626,89
12.78023430891335,20.09721247665584,97
13.586280357092619,25.282586174085736,218
13.490683579817414,16.569706114009023,74
15.36314862780273,26.078038366511464,144
12.906834475696087,7.146723475307226,105
6.314499480649829,26.665780931711197,262
3.7474889680743217,7.007949996739626,8
2.8611674308776855,8.674407608807087,32
3.008858559653163,14.51554512232542,174
6.374742100015283,24.34912637807429,327
6.772132985293865,17.99993835017085,156
6.739199684932828,6.653267618268728,35
8.418866472318769,9.463801011443138,34
10.005443789064884,16.4248946942389,107
8.52943636290729,17.348176307976246,144
11.582289351150393,4.61876349709928,10
5.88764831982553,25.244165616109967,247
8.697182811796665,20.91874768771231,193
6.548325017094612,27.535101348534226,311
4.75789362937212,7.933377651497722,54
4.4221220780164,6.894645279273391,15
4.108707681298256,17.441164726391435,157
2.9337353873997927,11.951490538194776,133
6.5959557965397835,17.510141506791115,211
5.22781983204186,N/A,N/A
5.237317869439721,N/A,N/A
5.815102620050311,N/A,N/A
