First Token Time,Final Token Time,Chunk Count
3.088136287406087,7.643197225406766,175
4.0561160165816545,8.074400389567018,218
2.5626475866883993,4.216885128989816,60
3.116473412141204,8.98692144267261,237
3.9860359989106655,5.245954276993871,69
4.320065813139081,6.665997240692377,125
2.2495482712984085,3.7933411113917828,32
3.5587371960282326,3.724942810833454,10
3.1054736003279686,6.35892871953547,106
3.7716183736920357,5.115736911073327,71
2.3132170103490353,3.4606031086295843,47
2.571766125038266,5.58078733459115,108
2.4742385763674974,2.590520976111293,12
2.3831873554736376,4.968201894313097,123
2.415625412017107,4.7081377897411585,69
2.781288120895624,3.972860364243388,67
2.3665284272283316,3.850856777280569,74
2.4649127796292305,5.677264085039496,167
2.5016887448728085,4.189531600102782,22
4.611550310626626,7.932252395898104,168
2.9119049292057753,4.370715832337737,79
2.7709656301885843,4.496039928868413,94
2.170364199206233,3.805490070953965,85
2.4230903275310993,4.219330433756113,95
2.517274374142289,3.8494721706956625,75
2.3406594339758158,6.133898520842195,204
2.4922426529228687,5.4138800129294395,154
2.5854846443980932,4.721016271039844,97
2.9473306871950626,9.523369448259473,289
2.6896221712231636,3.2153829354792833,30
2.8477453645318747,6.9568174462765455,212
3.6157935969531536,5.724789308384061,114
2.219270145520568,4.252387188374996,114
2.6679795179516077,8.012227162718773,208
2.9366403464227915,5.479979442432523,111
4.161816755309701,6.2405605018138885,70
4.960919326171279,13.847475659102201,493
2.810150546953082,4.972034830600023,114
2.19025400839746,6.375101996585727,169
2.163040481507778,3.1790980007499456,57
2.5746603403240442,5.127621443942189,94
2.0872731786221266,2.9028143044561148,46
3.255268167704344,4.662744836881757,50
3.713804751634598,9.752831939607859,268
2.5289477594196796,4.109972327947617,25
3.626222386956215,4.9633815716952085,88
