First Token Time,Final Token Time,Chunk Count
15.551074484363198,23.076585538685322,60
16.47790833003819,22.05777556821704,55
17.77490620687604,31.824342055246234,158
16.995567217469215,19.161112369969487,39
18.490319475531578,23.313601588830352,73
16.49921885691583,36.96126317791641,209
17.766397688537836,20.58224704489112,85
14.262502072378993,17.971428414806724,70
15.610342049971223,21.42222759127617,78
14.437840094789863,30.234197547659278,155
15.5404995046556,24.3907753508538,146
18.995573492720723,22.735542176291347,81
19.23192480765283,22.077700896188617,76
16.020488077774644,20.974697839468718,82
16.27971474453807,25.63964309170842,136
15.80263802036643,N/A,N/A
16.009773887693882,N/A,N/A
17.972389068454504,N/A,N/A
19.123994428664446,N/A,N/A
18.756166024133563,N/A,N/A
15.083727233111858,N/A,N/A
