First Token Time,Final Token Time,Chunk Count
1.3227780163288116,1.610543118789792,12
0.9108296558260918,0.9612882249057293,3
0.9859264362603426,2.4356787279248238,42
1.0186145603656769,1.4859320595860481,18
1.8719537276774645,2.5319980680942535,15
1.6872023157775402,2.336824167519808,14
1.4859542716294527,2.4663511887192726,26
1.4948566071689129,1.5712044071406126,4
1.3807044234126806,3.039403388276696,32
1.6999188922345638,6.898536330088973,57
1.702803099527955,7.236764730885625,65
2.3532270304858685,6.446084309369326,32
2.626115422695875,6.182953432202339,39
3.4769062381237745,6.750738171860576,50
4.436927579343319,1.5645009353756905,7
3.709655188024044,5.6083620544523,49
4.163157733157277,4.4108036905527115,44
3.3150633554905653,3.9923693481832743,44
1.9204718358814716,8.558031098917127,91
2.6697039287537336,8.749008648097515,106
1.3841535467654467,1.6991660427302122,21
1.1705729272216558,11.032954659312963,203
1.4809190034866333,2.440901270136237,37
1.670071180909872,2.6063465029001236,19
1.9910740945488214,4.025161961093545,12
1.9959981720894575,3.657320002093911,7
3.085471246391535,6.5726768877357244,55
2.510319536551833,4.737375792115927,12
3.0283177122473717,3.179063133895397,10
3.3183101136237383,3.9021611101925373,12
2.5870620887726545,8.120756471529603,84
3.6351403556764126,7.801910482347012,68
2.9143910706043243,4.986327022314072,46
3.5774934589862823,1.5560352113097906,12
1.268818188458681,6.632413275539875,75
1.2271661385893822,2.930621612817049,44
1.9940683133900166,2.8231516275554895,27
1.1103275809437037,2.1040852796286345,2
1.795761089771986,7.75693254172802,126
1.7900287304073572,4.597165269777179,6
2.0799584332853556,4.990281550213695,9
2.449934635311365,5.375716278329492,22
3.3343092035502195,8.936054466292262,82
3.7245513778179884,5.7925500348210335,36
4.261272523552179,9.167603995651007,87
4.195379134267569,7.032486207783222,55
5.5668831914663315,3.1019299253821373,28
4.7364561855793,8.663073794916272,81
2.3250378761440516,9.916591452434659,103
1.2829683255404234,2.9029766395688057,42
1.6818970013409853,2.3562079574912786,27
1.3613523337990046,2.351370580494404,16
1.9048980306833982,2.0198307801038027,4
1.9153127111494541,5.228166699409485,69
2.090282218530774,5.454318903386593,56
1.9322562757879496,6.647090582177043,44
3.0137982051819563,5.399175588041544,12
2.3950924146920443,6.432759903371334,41
2.8850233927369118,5.671286581084132,53
3.074272060766816,5.4950031116604805,54
3.1188651844859123,4.349635079503059,35
4.711523499339819,6.2637628968805075,74
2.661359613761306,4.967685805633664,68
3.3649899661540985,3.980716470628977,75
1.1460566632449627,1.8898972813040018,5
1.0627052430063486,3.751387005671859,48
1.3866192419081926,3.9152687788009644,31
1.6475375704467297,2.3041404634714127,11
1.7758002318441868,17.066356783732772,287
1.6128330696374178,3.0664371997117996,13
2.3772965371608734,4.13408412784338,28
2.1542256847023964,2.8331605065613985,12
2.9108426459133625,8.715117068961263,98
2.8099758867174387,1.947187727317214,17
2.4412661492824554,4.973318913951516,49
2.5115800723433495,8.46251467615366,128
1.4786213766783476,2.5212247129529715,11
1.4905162435024977,3.4119957499206066,20
1.9648999348282814,3.620031248778105,34
2.849673429504037,10.783010778948665,176
2.2474750597029924,4.248213158920407,16
1.400550378486514,7.95538061670959,87
2.4625901114195585,5.340210989117622,49
2.100224208086729,4.273843178525567,29
2.8396091163158417,4.1352449636906385,18
2.8892047721892595,3.849704071879387,22
3.2959031965583563,5.493732742965221,84
2.072996838018298,4.509381802752614,70
1.567454444244504,3.9440915063023567,43
1.9723018947988749,2.705717334523797,14
2.1928622871637344,3.0456673204898834,28
2.220865972340107,2.4919675420969725,41
1.356157610192895,5.701480889692903,101
1.4000760577619076,4.089725369587541,70
1.3418415766209364,3.997674325481057,40
1.6439402755349874,5.087788559496403,72
1.810327548533678,4.951104540377855,67
2.4331614933907986,1.5916189830750227,13
1.8098029121756554,3.7211711313575506,54
1.2301116362214088,2.487924000248313,44
1.334129974246025,2.3450251035392284,5
2.2336876839399338,3.2555018104612827,20
2.412117213010788,9.308305904269218,160
2.338728027418256,2.649168724194169,15
2.238608580082655,2.5046611838042736,13
2.164755215868354,3.108372887596488,28
1.7395041640847921,6.571893271058798,86
1.9052345119416714,2.832302922382951,18
2.3354733921587467,4.065940028056502,42
1.466594034805894,2.5446757208555937,20
1.9044160973280668,4.025037648156285,18
2.8067430835217237,3.5623931977897882,20
2.710809724405408,5.832942854613066,68
2.2508014775812626,3.7836722414940596,41
2.5903473868966103,4.398850250989199,48
2.192788191139698,7.523873491212726,80
1.5716228168457747,4.418103298172355,29
2.5830324441194534,7.741085389629006,91
2.8116157483309507,7.243069099262357,70
2.9160626884549856,3.181967280805111,14
1.8983828090131283,4.045213231816888,25
2.477966122329235,3.542987735942006,32
2.310079261660576,3.4115776401013136,23
2.4223586916923523,2.2234071027487516,9
1.1357049439102411,8.753185691311955,100
1.5453458856791258,2.8470706939697266,33
2.006199039518833,2.4311246778815985,17
1.58670668117702,1.8582783676683903,13
1.5383340287953615,4.326078994199634,72
1.8017036225646734,4.141861964017153,35
1.7120394706726074,4.2081205658614635,27
2.558667905628681,4.483802372589707,25
2.538784969598055,2.621533716097474,8
2.893616719171405,3.3504195269197226,9
2.41883310303092,6.506440645083785,68
3.0554275643080473,8.127726297825575,102
3.0981521867215633,6.476809173822403,71
2.3392484802752733,2.628438912332058,28
1.2574035488069057,2.6051545310765505,35
1.0605925675481558,6.269233655184507,95
1.265615900978446,3.0543705578893423,52
1.4887153096497059,2.32339483872056,32
1.1612920891493559,3.3818028438836336,6
2.4738394506275654,4.196190219372511,22
2.137534352019429,2.475385705009103,3
3.1146731693297625,5.924516346305609,35
3.4664560109376907,7.495619814842939,72
2.880137622356415,5.664248129352927,43
3.0095264799892902,2.9356735087931156,20
3.960923722013831,6.299957234412432,62
2.41967036947608,9.319812832400203,89
1.237700428813696,1.8091145902872086,4
2.3493903186172247,12.456841541454196,144
2.3857094906270504,6.256984429433942,67
3.375727428123355,3.4543041549623013,41
1.81056447327137,6.61331595107913,82
1.7248752228915691,8.892654588446021,124
1.840987766161561,2.398717587813735,9
1.9782713986933231,2.4971938878297806,11
2.17313046194613,2.9965180289000273,31
2.2185646537691355,2.0388871040195227,15
1.6665022820234299,4.745411729440093,70
2.3679539132863283,3.2100067231804132,5
2.3769753593951464,5.674103748053312,40
3.3605401627719402,5.9849357809871435,52
2.7620104867964983,6.754740970209241,44
3.926626330241561,8.434598280116916,66
3.093934355303645,8.219296716153622,62
2.5609173960983753,5.943283222615719,32
2.5326388105750084,6.228823442012072,33
3.826462434604764,7.908006714656949,66
