First Token Time,Final Token Time,Chunk Count
1.2179398834705353,2.0353490598499775,22
1.2156510800123215,1.822790328413248,26
1.3501793555915356,1.4942036978900433,7
1.8628822043538094,3.077647816389799,26
2.144218822941184,2.8060941454023123,13
1.9812911842018366,3.1812708154320717,43
1.733703501522541,1.9823591988533735,9
1.58019551448524,6.367998553439975,91
1.7716511972248554,5.184825945645571,71
2.287809308618307,3.87077665515244,28
2.39077640324831,3.5597009509801865,33
2.735373178496957,4.795700438320637,60
2.658937554806471,3.2056450471282005,34
2.356211304664612,5.534059375524521,85
1.2675430364906788,2.428795177489519,31
1.677248327061534,3.986399730667472,46
2.121475648134947,2.3721410632133484,10
2.2800704948604107,2.8019847087562084,19
2.561934467405081,5.535473581403494,63
1.607244350016117,3.822244059294462,36
1.8563996143639088,7.226511495187879,97
1.8221885096281767,3.470480849966407,28
2.4116915557533503,3.541133500635624,36
1.8346114605665207,4.544683055952191,70
1.6253316849470139,7.571781173348427,124
1.8296707551926374,5.078791853040457,101
2.0243100374937057,9.526810340583324,175
1.7439753357321024,8.065710244700313,119
1.7206912282854319,5.6934849396348,62
3.1386058386415243,5.420097686350346,49
2.8255327865481377,5.400398436933756,62
3.6381779182702303,1.5513514466583729,13
3.4234062004834414,2.4638722091913223,33
3.0500378888100386,7.03283921815455,101
1.367858236655593,6.47595720551908,86
1.2294719368219376,5.116729715839028,66
1.35645592212677,2.5025185123085976,48
2.4849192816764116,6.261242568492889,30
2.8216401766985655,4.9548314884305,12
2.5617669224739075,4.955047579482198,13
4.427505804225802,7.037737147882581,53
3.7727970629930496,7.97686343640089,88
4.6086414605379105,4.994602460414171,42
4.195872595533729,7.079058367758989,67
4.888164088129997,5.407016348093748,72
3.3267767392098904,8.241930231451988,149
3.867919199168682,2.554596971720457,60
1.0183478239923716,12.07464937120676,238
1.8927336055785418,3.420724267140031,12
1.9165540151298046,4.574571650475264,20
3.601988349109888,6.451204055920243,62
3.1067490708082914,4.364984381943941,5
2.8301363345235586,5.085475694388151,32
2.754604509100318,6.834664862602949,54
3.9319952875375748,6.315491849556565,54
4.244073886424303,8.6968955360353,108
3.1237126290798187,5.406189296394587,58
2.4185709711164236,3.604110414162278,48
1.7057179771363735,3.8533358704298735,87
1.2377673462033272,1.529216893017292,12
1.145213881507516,1.2933385372161865,7
1.356298802420497,2.32724791765213,26
2.26527470164001,4.193463137373328,39
2.238526375964284,4.707999560981989,13
2.58837709389627,6.057610036805272,36
3.3762285206466913,5.662488570436835,26
3.5905553847551346,7.930335747078061,66
3.2616095915436745,7.268003009259701,53
3.849510380998254,8.164311716333032,80
4.530861299484968,7.251135177910328,70
3.9540365021675825,4.567392114549875,70
2.0724415611475706,4.833342656493187,91
1.9183960389345884,2.8341074716299772,51
1.5155420191586018,11.491782646626234,206
2.0323824882507324,4.411246666684747,11
2.2038332168012857,6.449798256158829,45
3.1880738716572523,6.184306723996997,23
4.466700928285718,6.135693900287151,31
4.340421432629228,6.694694763049483,33
4.609690710902214,2.61396973580122,14
3.52345815859735,9.044471487402916,99
4.106608510017395,5.754311813041568,54
3.493557760491967,2.823963150382042,36
2.0033903159201145,8.545637555420399,140
1.864344211295247,2.761567572131753,33
1.5294832866638899,1.764033354818821,7
1.3365558441728354,3.0683761909604073,44
1.5919703990221024,3.586438074707985,22
2.6604023221880198,21.770792175084352,405
2.2398354951292276,3.8472485803067684,40
2.626783749088645,3.7008760273456573,43
1.5220068469643593,7.347711116075516,106
1.6666473839432001,4.2866819370538,58
2.392359422519803,1.8260012064129114,5
1.9372739046812057,9.41428430005908,159
1.472348252311349,3.275201052427292,55
1.7218977119773626,2.4595471303910017,21
1.5448534917086363,10.953750038519502,197
1.6935850623995066,2.11610734090209,16
1.8520474303513765,9.161907380446792,126
1.6997987367212772,8.35799333639443,104
2.6767868902534246,5.765374410897493,38
2.343057796359062,4.209324507042766,19
4.032135959714651,4.062958313152194,28
3.3345886319875717,6.829039141535759,88
4.121572989970446,5.938512891530991,73
3.7243433129042387,7.531098755076528,97
1.2265912555158138,2.2538529224693775,20
1.7838656604290009,5.089123956859112,113
1.534024203196168,2.0211089979857206,20
1.6072520650923252,2.9163615852594376,3
1.8760606367141008,2.6298423800617456,15
2.864504847675562,4.374719958752394,47
2.7120842039585114,4.148326713591814,30
2.5760962404310703,4.173461804166436,30
3.1513651851564646,5.757904442027211,45
2.750202151015401,2.816631481051445,15
2.7406074218451977,6.2141781859099865,71
1.7915496211498976,2.5742134395986795,24
2.5434322115033865,1.744214916601777,12
1.9320109989494085,2.2586694806814194,13
1.4343961998820305,6.080527042970061,74
1.9323655646294355,4.994316723197699,68
1.6812240183353424,1.828576909378171,7
1.8177618142217398,2.041054606437683,10
2.3097024150192738,3.457992721349001,40
1.7163455318659544,4.543858699500561,48
1.9337390717118979,4.1351292338222265,38
2.3433634471148252,2.955004647374153,31
2.1951424535363913,4.014030668884516,54
2.6636166777461767,2.477476643398404,13
2.1584356985986233,9.487748308107257,133
2.530604185536504,5.417392676696181,37
2.241123290732503,5.424958132207394,43
4.070821085944772,5.686896339058876,34
3.514601392671466,3.2394806277006865,24
4.1994019486010075,5.4418142810463905,37
2.550256621092558,7.628608549013734,77
3.6687564812600613,1.5486952308565378,13
1.248244684189558,5.356768822297454,54
1.3439976796507835,3.0429887548089027,49
1.8188504315912724,2.2272450663149357,24
1.653868781402707,2.2487752567976713,18
1.401162439957261,2.6591600961983204,10
2.409054320305586,3.1724767852574587,7
1.9603277426213026,5.994030179455876,42
3.381546724587679,11.168964006006718,188
2.250721236690879,6.947494359686971,95
2.2659888323396444,5.272707583382726,77
3.009329793974757,7.333670351654291,97
3.255568455904722,10.640696985647082,185
1.652280405163765,1.1975686475634575,2
2.184514721855521,5.898728743195534,108
1.173323256894946,2.446100629866123,36
1.5636928007006645,6.2571496441960335,127
1.6916493009775877,3.6730975713580847,37
1.9251212757080793,3.8079993817955256,35
2.2179685793817043,2.4562828466296196,10
1.9349822234362364,4.18568030744791,9
3.7219323217868805,5.431257359683514,61
2.917636264115572,4.758165055885911,47
3.9749068953096867,2.585896536707878,4
1.735711794346571,3.72820345684886,45
2.5070917401462793,3.2454980686306953,21
2.0374447479844093,5.149497682228684,54
2.2196905240416527,11.669418893754482,165
3.127127354964614,5.491887206211686,72
3.2510080337524414,6.393071871250868,86
2.818833604454994,2.9754413180053234,24
1.916884670034051,1.419177319854498,6
2.1176354326307774,1.3351656943559647,11
1.290326353162527,5.9432476460933685,120
1.0660365168005228,3.519850103184581,46
2.3325941059738398,2.894454164430499,53
1.534373253583908,11.965220291167498,261
1.4775508996099234,3.0239275321364403,33
2.4000245835632086,4.298011615872383,30
1.7184347845613956,4.77151283249259,40
2.456551130861044,8.450421795248985,94
2.6977395731955767,5.402153767645359,43
2.5794719886034727,7.613345019519329,89
2.484797799959779,4.405940340831876,42
1.9016898572444916,4.205339126288891,48
2.567040855064988,7.933700380846858,101
2.323299378156662,1.8781528770923615,13
2.718949967995286,5.933901533484459,89
1.5729929357767105,5.500443359836936,90
1.2514520436525345,2.5698477514088154,2
2.145064052194357,2.5875070560723543,11
2.122618915513158,4.289679082110524,38
1.9439634718000889,4.746497834101319,51
2.407196057960391,2.949764668941498,20
