First Token Time,Final Token Time,Chunk Count
2.617178739979863,7.575873708352447,40
3.6624762173742056,8.085427051410079,48
4.925326608121395,3.4199513141065836,15
4.421812443062663,6.900401460006833,53
3.6025457568466663,6.1457334365695715,38
4.805704617872834,7.144527297466993,50
5.029205525293946,6.6945899073034525,62
4.748339172452688,1.166927395388484,2
4.405497783794999,5.102678848430514,71
2.867259619757533,10.276449270546436,120
3.0124923568218946,12.41540851071477,203
1.142907951027155,1.1667979285120964,2
1.2963895294815302,4.563897220417857,112
1.1432559471577406,2.7440330162644386,35
1.4706310238689184,3.2057560086250305,1
1.7911723367869854,5.027041656896472,45
3.1839471459388733,5.76930632814765,25
3.4139881543815136,23.176577549427748,376
3.284696200862527,6.0600912887603045,39
3.929975600913167,7.806728824973106,43
4.322787761688232,8.340340727940202,56
4.430927764624357,4.8783612456172705,17
2.695805676281452,5.740385890007019,29
3.353135919198394,4.490063088014722,20
3.872761093080044,9.87980817630887,88
2.5322806257754564,10.650102104991674,103
3.3563646376132965,6.150374725461006,70
3.457900734618306,4.725808089599013,70
2.1028243489563465,2.163775607943535,23
1.3894862085580826,11.693693950772285,183
1.5959226600825787,5.641492895781994,122
1.3700172640383244,2.6246803160756826,34
1.6602151934057474,5.039365902543068,9
2.9144914727658033,3.7155207116156816,16
3.1145770829170942,8.691252529621124,112
3.1303170900791883,6.373907454311848,31
3.0727435778826475,8.088620601221919,68
3.2335475124418736,7.06665618903935,47
4.642162512987852,9.973110139369965,93
4.768946617841721,5.983480395749211,55
4.404683148488402,3.054270949214697,19
2.786525212228298,8.487863395363092,96
2.4981941133737564,3.607645832002163,49
2.338848976418376,6.782311400398612,88
4.6656075976789,6.178593318909407,88
2.5526480935513973,12.371372759342194,180
2.2741174045950174,9.995651135221124,138
2.5794321168214083,3.061440631747246,18
2.29566284455359,3.1166372522711754,32
2.6053919661790133,4.496147900819778,27
3.111757107079029,7.552920937538147,93
1.9719553273171186,5.783373489975929,47
2.728388983756304,6.085914293304086,29
2.6466937754303217,4.780209127813578,20
3.760456157848239,3.9556610640138388,11
3.248522199690342,5.953572636470199,32
4.281384726986289,6.42702005058527,47
4.186606680974364,7.031555773690343,66
3.1154056042432785,4.190486928448081,51
3.2443644739687443,2.7406262271106243,18
2.3396651446819305,9.867779279127717,99
1.4851825162768364,9.091928895562887,100
2.6231256425380707,3.8632588405162096,29
2.627021571621299,4.09517740085721,38
2.725490305572748,5.801438773050904,96
2.7284733783453703,5.0649517346173525,90
1.948230305686593,2.890416206791997,23
1.9721606224775314,1.3406217619776726,2
1.3183812033385038,3.1091311052441597,33
1.4519778620451689,2.4878400154411793,23
1.4799676649272442,3.8722167778760195,27
2.791649328544736,4.699252802878618,28
2.8300069328397512,5.053859142586589,34
3.1318707447499037,8.179898623377085,77
2.8617391362786293,8.037365796044469,75
3.069904075935483,3.9519283436238766,18
4.081231588497758,9.896713390946388,107
2.5606913045048714,3.412436669692397,18
2.745724266394973,4.579377545043826,36
3.06178630143404,2.392692467197776,8
2.7799424044787884,9.86260299384594,108
2.489220906049013,2.3605748154222965,6
2.5612964499741793,8.54391191340983,116
1.8822144959121943,7.428699467331171,112
2.235274998471141,15.399636436253786,232
1.5946926921606064,2.2008933313190937,10
1.56523566134274,5.896947359666228,104
1.6653703898191452,7.665456533432007,65
1.5715122390538454,9.228719722479582,81
2.219054961577058,5.870229164138436,30
2.3121183812618256,4.79555844143033,11
3.29520645365119,8.495690630748868,70
3.2942015156149864,5.7077165599912405,30
4.162446184083819,7.917350798845291,51
4.101851653307676,7.414831889793277,64
4.961393533274531,12.243466224521399,159
4.251099141314626,9.757330227643251,113
4.372736401855946,9.16204803623259,108
4.350482543930411,6.087334679439664,66
3.9779343847185373,4.030979532748461,73
1.543269608169794,3.108702117577195,42
1.7433243319392204,2.553521044552326,27
1.8779744245111942,15.214919060468674,238
1.8028032593429089,3.3982142116874456,21
2.287195712327957,4.343131547793746,30
2.387127071619034,5.698293916881084,56
3.0292372032999992,7.023853113874793,49
2.85497073456645,5.029501197859645,21
3.10074233263731,3.8824642971158028,11
3.3531927317380905,6.50195474922657,50
2.7557842899113894,3.1069706566631794,13
3.6572817526757717,11.64701665751636,129
4.29146689735353,9.128338649868965,85
3.2924158107489347,5.55549306049943,55
3.5976330433040857,4.869596930220723,54
2.878664094954729,3.3304374553263187,31
2.1067499220371246,2.159723401069641,12
2.739504700526595,8.203165594488382,89
1.9926568493247032,12.859637890011072,179
1.833282371982932,11.985949136316776,197
1.2342382092028856,6.002508528530598,112
2.1213253997266293,2.501712415367365,14
1.9393845330923796,3.2590554635971785,21
2.137190740555525,5.544280124828219,71
1.9503944031894207,2.791083164513111,7
2.633251739665866,5.400490468367934,68
1.622517678886652,1.9982868377119303,5
1.8928829059004784,3.9840349163860083,14
2.340560134500265,7.772648671641946,86
3.7816027738153934,4.845356501638889,48
3.629312802106142,5.257724557071924,48
3.9336971640586853,3.6248661801218987,19
3.469333481043577,3.2192868404090405,3
3.911367891356349,8.202439151704311,104
2.259379794821143,5.646252311766148,47
1.8587171714752913,4.425541518256068,35
2.2641854397952557,2.2009342163801193,10
3.1663088593631983,4.7959013767540455,42
2.6686074137687683,6.7225113566964865,86
3.0748280994594097,6.560968074947596,85
3.0597234033048153,16.72402786463499,258
2.86900632455945,3.0494151022285223,34
1.9530472736805677,21.884045969694853,365
1.6648739743977785,4.166788792237639,59
1.9117750860750675,20.30209618061781,338
2.123484581708908,5.840504363179207,99
1.9026204124093056,4.731205124408007,56
1.9757290501147509,4.475515214726329,19
2.2463894188404083,4.272792862728238,24
3.8168249670416117,9.30519892834127,103
2.562197620049119,7.431320892646909,67
2.9225172139704227,9.008766511455178,92
2.911888752132654,4.143842667341232,21
3.491368405520916,7.2182921674102545,61
3.8910676427185535,2.0675570350140333,3
2.657009821385145,8.616340771317482,79
3.2517572846263647,7.20551173761487,63
2.9918973837047815,13.099013989791274,148
2.018587978556752,4.669037327170372,52
2.4806376695632935,5.6377976927906275,69
2.8055931478738785,2.280601102858782,20
2.442856168374419,11.588837245479226,183
1.758773734793067,5.630477927625179,67
1.4079959522932768,2.6386190615594387,17
2.2212598901242018,2.9288472197949886,33
1.3921994753181934,4.162078635767102,4
1.9395267963409424,6.919317312538624,60
1.4789703991264105,6.331516930833459,44
1.906183274462819,8.742636475712061,81
3.7443391289561987,6.2949657160788774,22
4.074748862534761,7.355187637731433,38
3.6936691142618656,7.956510603427887,61
4.1424318589270115,8.102158408612013,57
3.7708523981273174,7.419354256242514,46
4.905942268669605,7.036057723686099,47
4.43551086820662,8.25674531236291,96
3.8105021733790636,8.627431524917483,113
5.0674890130758286,5.0164919923990965,78
3.8258055318146944,8.869028989225626,135
2.5020637903362513,3.857273807749152,60
1.424844417721033,3.054504171013832,17
1.39861448854208,4.736378336325288,52
2.301204612478614,5.0548039972782135,84
2.620988233014941,16.96539951302111,254
1.8742214627563953,3.290382096543908,31
2.067377356812358,7.603527495637536,106
1.9065352827310562,4.616257630288601,29
1.915259150788188,5.458158442750573,48
2.5367448199540377,3.690019439905882,2
3.192984437569976,5.674168994650245,29
2.5704602040350437,6.168371682986617,40
2.6634715795516968,6.372875928878784,56
3.671181946992874,4.272854628041387,21
3.4997955914586782,3.9289337880909443,17
3.6650751642882824,9.999438466504216,113
3.2689111437648535,9.744865039363503,98
3.5718094017356634,8.770462319254875,109
2.73280499689281,4.549685208126903,56
2.6690286807715893,4.572157956659794,65
2.472756240516901,2.125361094251275,21
1.5984100997447968,7.656268835067749,108
1.5571296624839306,2.3164597284048796,31
1.346221448853612,5.061425922438502,80
1.4015882462263107,4.259844049811363,42
1.7008806765079498,6.5243737399578094,53
2.312778890132904,5.118630038574338,17
4.096544828265905,5.791668912395835,22
4.20753750577569,5.243725499138236,20
3.838108131662011,4.246072888374329,11
3.760289976373315,5.880292942747474,24
3.7217642534524202,8.174096424132586,51
3.607962556183338,8.717269180342555,63
3.58912842720747,7.46592733822763,53
4.605929207056761,3.743074379861355,30
6.223957350477576,5.833960954099894,55
3.3811627700924873,9.903394060209394,100
2.8919847533106804,5.774576196447015,112
2.752490868791938,13.215251488611102,196
1.5564543437212706,3.6213939655572176,50
1.8949273899197578,3.813379915431142,34
1.7340236883610487,5.1644108314067125,31
1.672715988010168,6.716266119852662,59
2.443200521171093,5.43326023966074,35
3.0445191226899624,8.590896129608154,97
3.2908592764288187,2.4985131919384003,9
3.382677236571908,2.9308810085058212,22
3.751746667549014,6.783270848914981,67
2.160516830161214,5.40434592962265,66
2.257450144737959,3.8742067515850067,28
2.4912908524274826,8.66114554926753,102
2.252705331891775,10.191831760108471,141
3.129863167181611,4.7145214434713125,58
2.2215298525989056,8.192235879600048,143
1.7872479632496834,3.012705435976386,37
2.085665987804532,2.58692772872746,25
1.354176728054881,5.846656756475568,98
1.7100405413657427,1.6674833204597235,2
1.6453284602612257,2.5158411283046007,18
3.6616636142134666,3.379496829584241,18
2.922629289329052,5.166142247617245,43
2.862044781446457,5.709187664091587,62
2.3340139612555504,7.379071015864611,60
2.760357052087784,5.958264293149114,41
2.2216686364263296,10.822642477229238,119
2.29915283434093,6.515131203457713,56
2.7534975558519363,4.7656587194651365,54
3.083336405456066,8.718006009235978,111
3.6421922259032726,8.625180134549737,97
2.547992879524827,5.537553491070867,57
2.102974683046341,5.493448439985514,64
2.8420887533575296,11.068831969052553,140
2.6158710941672325,3.26828720793128,23
1.5712001286447048,8.184999300166965,121
1.8436927292495966,2.946318842470646,43
2.6330784764140844,4.780278751626611,92
1.976210955530405,2.991800483316183,11
2.1766358576714993,5.983781820163131,78
3.645292852073908,4.990264352411032,34
2.8783969916403294,8.130960861220956,77
2.3292112685739994,6.180307837203145,56
2.2641219031065702,5.783885098993778,52
2.4710489064455032,5.382017835974693,25
3.2175075877457857,3.678068771958351,31
2.8289561551064253,8.365330908447504,96
2.597404148429632,4.007299404591322,34
3.40284257568419,10.712082527577877,135
2.278892995789647,7.677273664623499,85
4.154423573985696,8.275329794734716,105
2.8926591631025076,7.930440856143832,113
3.0615534484386444,1.5678847879171371,8
1.3948851954191923,7.124891811981797,126
1.8699702695012093,3.10691605694592,29
1.690457358956337,3.6443567369133234,42
1.8458463605493307,2.2340411692857742,12
1.9178576562553644,4.194883443415165,23
3.376618353649974,4.502161055803299,34
2.471635965630412,7.9594093561172485,78
2.493743684142828,4.881227292120457,13
2.011498164385557,4.375956770032644,26
3.093196216970682,5.815619179978967,24
3.2034367248415947,5.342972595244646,30
4.097203044220805,6.425016222521663,41
3.888595813885331,7.839518850669265,62
3.7977383714169264,2.8149569518864155,10
4.029447820037603,10.444243283942342,104
4.175929501652718,7.028384059667587,70
2.3699228782206774,2.11005980335176,7
2.556967832148075,4.6966898161917925,58
1.5343624763190746,7.997039092704654,89
1.7537523917853832,1.851618280634284,5
2.316791132092476,2.861533507704735,21
1.0211522039026022,2.359730515629053,1
1.6600357722491026,4.7875573374331,63
2.3378137163817883,5.633830800652504,59
2.5079791508615017,5.176183192059398,18
2.8550850115716457,7.647295635193586,56
3.772698709741235,7.026193741708994,42
3.288776623085141,8.453286862000823,56
3.575330965220928,7.203757235780358,48
3.5740172676742077,5.736459629610181,31
3.9103045780211687,6.808954071253538,54
3.420189267024398,4.576512381434441,41
4.1579589787870646,5.011541031301022,47
3.838477924466133,6.196150865405798,60
3.731559192761779,8.8813292440027,104
3.484302708879113,8.312189484015107,117
1.5860724449157715,3.379476998001337,58
1.9478488024324179,3.2769697476178408,34
1.6357042510062456,3.8519943673163652,24
1.422436585649848,4.946794476360083,13
3.3844964429736137,4.899495508521795,11
3.4319839235395193,6.485533684492111,12
3.4884501285851,5.681957617402077,13
4.004984887316823,6.894816299900413,14
5.944600097835064,8.52681172825396,45
5.978818297386169,7.405034217983484,40
5.599240863695741,10.063635166734457,70
6.15224246494472,9.671184802427888,76
4.849929908290505,14.065732799470425,184
5.4508517030626535,8.105384478345513,63
6.1819618958979845,6.119355918839574,58
6.351101936772466,10.635445553809404,99
4.50621847063303,12.661281945183873,140
1.4944062568247318,4.239128902554512,55
1.5640972424298525,4.6979680843651295,85
1.6172937750816345,5.407998902723193,94
2.3385461289435625,2.9918007757514715,8
1.6641606613993645,4.972850754857063,54
1.8912236634641886,4.325097868219018,26
2.33407499268651,10.384837483987212,151
2.7787554413080215,7.839584361761808,93
2.5735071133822203,5.622494164854288,31
1.873614463955164,8.234083067625761,80
3.932512752711773,5.32782912440598,50
3.135225946083665,5.83091820217669,53
2.7469780147075653,4.917377483099699,31
2.7427394092082977,5.807607436552644,68
3.6248967088758945,6.083450762555003,60
3.583948751911521,5.155723839998245,72
2.2318188454955816,1.688907578587532,8
1.4610563181340694,11.827206948772073,176
1.2719825878739357,2.374582352116704,9
1.5061027258634567,3.4761929512023926,21
2.1606992688030005,8.746491856873035,152
1.8967794608324766,6.354567978531122,78
2.513219017535448,4.290423074737191,21
3.8700494542717934,4.634095210582018,34
2.6015977021306753,5.990594230592251,62
2.6415786053985357,6.315923187881708,61
2.481042120605707,4.527670480310917,36
2.5135458037257195,2.652826437726617,4
2.647283311933279,12.90593277104199,207
4.161825219169259,10.18828783929348,99
2.8823175616562366,6.139161437749863,53
2.7348630242049694,4.695640955120325,52
2.572544265538454,5.739133916795254,71
1.514183295890689,3.8591970168054104,40
2.7571843564510345,3.9521230291575193,38
2.619605667889118,4.780861167237163,65
1.7877541352063417,3.7448690980672836,56
1.5681729689240456,1.727590400725603,7
1.712971679866314,3.905848193913698,14
1.7936951369047165,5.332526411861181,29
2.75882525742054,4.26468500867486,7
3.5014764796942472,7.601930323988199,73
3.033808371052146,3.7819799967110157,11
3.4989687725901604,6.697540430352092,54
2.512935284525156,7.035008607432246,57
3.3165851533412933,4.786926083266735,34
3.970295013859868,5.472462804988027,52
3.4835861790925264,10.931278495118022,101
2.908727155998349,3.3094957266002893,16
2.2604197151958942,5.965032696723938,54
3.073485543951392,8.424599193036556,89
3.067367607727647,11.401062218472362,135
2.473319359123707,4.567115545272827,39
2.7507469803094864,2.3390390630811453,5
2.1265815272927284,14.282427098602057,172
2.235972298309207,2.4126927722245455,30
1.620763724669814,5.270133886486292,85
1.6106230095028877,2.4074971191585064,31
2.844555316492915,4.065989512950182,5
2.8159401454031467,5.522897306829691,12
2.9471439570188522,8.323383778333664,46
2.7382281441241503,5.738449988886714,17
3.9454624615609646,8.90002016723156,50
5.240375773981214,9.645590428262949,57
5.123704329133034,9.309694880619645,36
4.31278801523149,8.617676356807351,39
5.493891226127744,10.148985976353288,77
4.144336752593517,7.893870864063501,64
4.283035999163985,7.374275255948305,52
5.051740908995271,8.023302245885134,100
5.167924638837576,7.275517815724015,102
4.489460861310363,1.58875903300941,8
5.982063375413418,9.691097289323807,153
1.407464824616909,11.378535751253366,176
2.273763671517372,4.456216624006629,2
2.50325327180326,6.833706291392446,16
3.220403654500842,7.708865037187934,45
4.4323061518371105,6.006331032142043,24
3.496525604277849,5.445150835439563,4
4.570229895412922,7.008936360478401,38
3.292954847216606,3.168664103373885,9
5.30855343490839,7.801331082358956,41
2.917963929474354,7.973908882588148,33
5.78096922673285,9.087243111804128,57
5.349284142255783,5.980609988793731,44
4.45111988671124,6.195886045694351,47
4.427289634943008,6.64094870723784,72
4.945623377338052,7.210766403004527,95
4.701871752738953,12.976893985643983,177
1.4507654253393412,2.4096317887306213,28
1.595893494784832,2.189722390845418,13
2.5108229238539934,4.28573246486485,39
2.237707233056426,3.0682998560369015,23
2.3825710862874985,2.2105627600103617,18
1.7715951651334763,3.0476632714271545,26
1.65084732696414,6.458901522681117,72
1.5998528320342302,5.273661157116294,45
2.700210701674223,5.724442398175597,24
2.8416091948747635,5.7418782860040665,28
2.39936101809144,5.093517906963825,23
3.210152367129922,2.6850809920579195,10
4.272055888548493,6.969907669350505,56
4.528587855398655,9.374996704980731,91
3.7588780373334885,3.1790102012455463,2
4.672802928835154,5.756632370874286,42
3.461955275386572,8.653555165976286,75
2.4330749455839396,9.657703647390008,116
3.1555323358625174,10.558392107486725,134
2.311815906316042,3.971971370279789,49
2.5626468155533075,3.2798669952899218,30
1.3279068507254124,3.020132016390562,63
1.6055267862975597,4.501911075785756,5
2.625950686633587,4.277427431195974,4
2.805997774004936,4.5757017862051725,2
2.8417323641479015,6.001375261694193,14
2.804154958575964,8.564218046143651,49
3.9016192127019167,8.806623281911016,51
4.091617409139872,9.818339694291353,83
4.1894756983965635,5.917297651991248,18
4.717851758003235,7.335940817371011,36
5.418032273650169,9.297061134129763,66
4.550730960443616,7.369270760565996,34
5.021327260881662,6.058335984125733,28
5.321671444922686,3.439130360260606,34
5.44886802136898,7.391247354447842,74
2.5973180886358023,10.930153358727694,176
2.748997025191784,2.8961883690208197,4
2.2788249906152487,3.743188316002488,16
2.8160259258002043,N/A,N/A
2.8728786054998636,N/A,N/A
