First Token Time,Final Token Time,Chunk Count
1.3866952694952488,2.7169851679354906,8
2.1006867438554764,4.334667284041643,62
2.2667210903018713,2.4294351059943438,12
2.4095155652612448,3.7925596591085196,8
2.5082041323184967,5.213310437276959,31
2.183791905641556,4.329658264294267,16
2.449662245810032,6.289844047278166,50
3.1152472868561745,4.1299131996929646,6
2.948103941977024,8.030574643984437,77
3.9204531367868185,2.644782528281212,2
3.6282176207751036,6.091606017202139,42
3.1118414849042892,9.09380991756916,105
2.620572606101632,2.0663834679871798,2
2.054013965651393,5.386023243889213,72
2.025434799492359,4.362007474526763,52
2.5139395724982023,13.284188346937299,205
1.6178025361150503,5.156019864603877,55
2.2580444253981113,2.9835317004472017,26
2.374996932223439,4.389223964884877,23
2.6149998120963573,6.083641856908798,68
2.2190590128302574,3.2852826844900846,2
3.1433259639889,6.122307613492012,59
2.1587830893695354,4.037728140130639,13
3.2621709387749434,4.495316259562969,23
3.5577662028372288,5.904051851481199,41
3.462112797424197,3.969032460823655,40
3.305227555334568,8.557745376601815,96
3.3361812252551317,5.44904850050807,58
2.8658828269690275,2.9971826039254665,22
1.544704832136631,3.156827013939619,3
1.8880637865513563,3.8062252551317215,8
3.10095339640975,22.069956397637725,316
3.7444828022271395,5.3904515746980906,51
3.2444199174642563,2.158057853579521,15
3.7114559691399336,7.168149270117283,75
2.6502675656229258,4.5817626398056746,53
2.8346947357058525,9.178393103182316,127
1.7460365239530802,3.3469830695539713,34
2.081761898472905,7.31547973677516,109
1.7849134523421526,4.861094199120998,79
2.3372507728636265,4.774170516058803,43
1.5130768362432718,4.437230616807938,7
1.4980806317180395,8.01182165928185,55
3.4487166348844767,10.281183611601591,130
3.2967802472412586,4.3945453483611345,21
3.6623599119484425,2.1269212346524,7
3.594498697668314,6.007523389533162,27
4.341865412890911,13.476771740242839,186
6.3451887629926205,2.0785365626215935,13
4.53642600402236,8.975027814507484,84
3.1154668740928173,7.105681024491787,59
1.6152225490659475,2.360370494425297,41
1.752916255965829,2.502869389951229,23
1.2948176991194487,13.176533645018935,176
1.3374213837087154,5.157482478767633,79
2.1014569997787476,3.9245302118360996,20
1.4612233564257622,3.4466481767594814,6
2.279442172497511,3.3724043872207403,12
2.01263365149498,4.882828569039702,44
3.547556011006236,8.09356858767569,117
2.8210490569472313,3.086631678044796,2
3.3019061479717493,5.712286315858364,44
3.0610157027840614,21.88125372864306,353
3.191766280680895,4.583554396405816,32
3.0621821638196707,6.691692650318146,73
2.18019606359303,4.793802993372083,40
3.3880117908120155,5.743967987596989,108
1.3380452077835798,2.945233304053545,62
1.6994231902062893,4.1605009734630585,26
2.4571065567433834,5.507690619677305,48
2.26425619982183,4.788052381947637,16
3.7514976505190134,7.324968250468373,58
2.372031955048442,6.9303104765713215,43
4.466946126893163,11.346888856962323,103
3.8484334405511618,3.3043990526348352,23
3.980736358091235,8.63808298483491,80
3.8543257992714643,9.568175245076418,88
4.288046438246965,8.237255167216063,87
4.081031473353505,3.585558669641614,43
3.6784809958189726,2.7033500876277685,27
2.639636831358075,2.7527740467339754,39
2.0476690474897623,4.645243048667908,32
1.6962038036435843,21.91086743399501,366
1.7338957656174898,4.685240590944886,14
2.0820176359266043,6.406408684328198,32
2.3845350202172995,20.77171097882092,315
3.502137800678611,6.54448458366096,37
3.3845738600939512,8.725533140823245,79
3.4927926771342754,7.636472268030047,68
3.523718688637018,5.772074203938246,63
2.5076252911239862,3.3227430917322636,37
4.341911548748612,20.347837287932634,359
2.5239285100251436,6.699605248868465,67
3.5903008859604597,11.11237339116633,135
2.3056974038481712,3.929013444110751,35
2.038948694244027,4.812126254662871,54
2.5659778509289026,8.08244727179408,130
2.4845353588461876,2.3552858289331198,12
1.825813690200448,4.540161179378629,61
1.8320146519690752,4.388712199404836,60
1.8709240276366472,6.984653675928712,106
2.0320805944502354,4.516586204990745,35
1.8197113890200853,4.619755998253822,34
2.9964000806212425,4.368314944207668,30
2.855307798832655,3.582959435880184,11
2.9251721911132336,19.37642494402826,346
3.305095946416259,7.029145963490009,84
3.3142895475029945,5.352848952636123,67
2.9392555728554726,2.5850694812834263,22
1.8405869659036398,10.002829233184457,165
2.038157219067216,5.233843317255378,85
1.9771838076412678,3.152296571061015,21
1.951175818219781,2.823523309081793,3
2.0879943277686834,3.625444021075964,34
2.75377743691206,4.9956155344843864,49
1.9642618242651224,4.857648706063628,33
2.277492631226778,2.863207323476672,5
2.861866544932127,5.36461172811687,55
2.6929688323289156,6.741413816809654,81
2.954563746228814,5.112657288089395,50
1.8792911991477013,4.000309271737933,49
2.3081640265882015,2.501417836174369,22
2.0656439308077097,7.636081168428063,117
1.9538637083023787,5.773454753682017,91
1.6363870352506638,2.8226539604365826,20
1.9498465899378061,2.4404413234442472,9
2.244720621034503,4.052242076024413,65
2.0023717023432255,3.204274732619524,4
2.0476715620607138,5.6707193572074175,31
2.1817493122071028,5.583313463255763,32
2.1461611818522215,8.661331675946712,88
3.1009463537484407,8.154069673269987,63
3.573078628629446,4.08246866799891,15
2.5606749039143324,8.658671393990517,90
2.813289813697338,10.721536941826344,120
3.3038838673382998,6.77301986142993,58
2.98937657289207,6.424741527065635,61
3.1822090670466423,3.0008179806172848,15
3.0288590285927057,4.965197753161192,50
3.0945594254881144,5.832133976742625,70
2.5930013936012983,6.361687298864126,77
1.0924406684935093,2.232656678184867,24
1.996278928592801,1.8086804505437613,5
1.594467232003808,4.448252899572253,40
1.702848568558693,6.99429396726191,83
3.2051712814718485,3.3607845567166805,17
2.797235766425729,3.357272956520319,20
2.6639131233096123,4.172459594905376,24
2.9016848765313625,4.145335469394922,13
2.6120130140334368,2.2191486321389675,3
2.3749254252761602,4.179340064525604,26
3.2656156700104475,7.714095305651426,70
2.662701714783907,3.9332427009940147,32
2.615666586905718,6.276492347940803,112
2.1680634804069996,2.3679558597505093,29
3.1102307941764593,10.188459396362305,166
1.2811979446560144,3.2027300633490086,46
1.6591832973062992,2.855020435526967,34
1.7834394723176956,1.643294932320714,11
1.0769680477678776,10.527439070865512,204
1.3086292035877705,2.4636272247880697,25
2.0001716781407595,2.8216750007122755,14
2.779748236760497,2.2490171808749437,2
2.025857800617814,3.1012013368308544,12
3.4399633705615997,7.234739866107702,70
2.5335300900042057,4.940178733319044,23
2.2258602511137724,6.310667781159282,70
2.7636546660214663,4.311741014942527,42
3.7676534820348024,9.95650471188128,137
2.5871809385716915,1.93362295627594,12
2.2679905481636524,9.36926089040935,117
1.6474330686032772,3.2910208832472563,22
2.737983111292124,4.603525104001164,79
1.8349513430148363,2.8972888067364693,22
